,Date,TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,Opponent,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,ScoreDiff,RushAvgOff,PassCompRateOff,PassYardsAttOff,RushAvgDef,PassCompRateDef,PassYardsAttDef
268,09/15/2007,Illinois,41,51,378,20,15,130,0,Syracuse,20,34,63,29,19,223,0,21,7.41,0.75,6.5,1.85,0.66,7.69
269,09/15/2007,Indiana,41,49,338,24,19,137,1,Akron,24,41,120,27,19,250,1,17,6.9,0.79,5.71,2.93,0.7,9.26
271,09/15/2007,Iowa State,15,39,143,29,21,157,0,Iowa,13,34,115,23,12,118,0,2,3.67,0.72,5.41,3.38,0.52,5.13
272,09/15/2007,Kansas,45,46,232,39,18,325,0,Toledo,13,37,174,27,14,77,3,32,5.04,0.46,8.33,4.7,0.52,2.85
273,09/15/2007,Kansas State,61,38,221,42,29,325,0,Missouri State,10,40,69,23,12,122,0,51,5.82,0.69,7.74,1.72,0.52,5.3
274,09/15/2007,Kent State,38,36,201,33,18,267,1,Delaware State,7,41,117,21,11,74,1,31,5.58,0.55,8.09,2.85,0.52,3.52
275,09/15/2007,Kentucky,40,35,185,46,30,275,0,Louisville,34,27,101,43,28,366,1,6,5.29,0.65,5.98,3.74,0.65,8.51
276,09/15/2007,Louisiana State,44,40,198,28,21,307,1,Middle Tennessee,0,37,9,15,8,81,0,44,4.95,0.75,10.96,0.24,0.53,5.4
280,09/15/2007,Memphis,35,35,184,27,17,301,1,Jacksonville St,14,45,164,43,24,228,1,21,5.26,0.63,11.15,3.64,0.56,5.3
281,09/15/2007,Miami-Florida,23,40,204,19,10,224,2,Florida Intl,9,37,159,14,6,105,2,14,5.1,0.53,11.79,4.3,0.43,7.5
283,09/15/2007,Michigan,38,61,289,16,7,90,0,Notre Dame,0,33,-6,22,13,85,2,38,4.74,0.44,5.62,-0.18,0.59,3.86
284,09/15/2007,Michigan State,17,51,144,28,14,183,0,Pittsburgh,13,38,207,20,9,85,2,4,2.82,0.5,6.54,5.45,0.45,4.25
288,09/15/2007,Mississippi State,19,43,172,18,5,41,0,Auburn,14,46,216,22,12,107,3,5,4.0,0.28,2.28,4.7,0.55,4.86
289,09/15/2007,Missouri,52,36,272,51,30,347,2,Western Michigan,24,38,132,43,30,240,2,28,7.56,0.59,6.8,3.47,0.7,5.58
293,09/15/2007,Nevada-Reno,52,51,333,26,12,248,3,Nicholls State,17,58,211,1,0,0,0,35,6.53,0.46,9.54,3.64,0.0,0.0
294,09/15/2007,New Mexico,29,39,94,41,28,327,1,Arizona,27,21,38,53,30,446,1,2,2.41,0.68,7.98,1.81,0.57,8.42
295,09/15/2007,New Mexico State,29,32,113,48,36,434,1,UTEP,24,29,79,27,15,266,1,5,3.53,0.75,9.04,2.72,0.56,9.85
296,09/15/2007,No Carolina State,38,45,217,32,16,113,0,Wofford,17,57,211,23,11,142,0,21,4.82,0.5,3.53,3.7,0.48,6.17
302,09/15/2007,Ohio State,33,46,263,25,14,218,0,Washington,14,34,142,37,18,204,3,19,5.72,0.56,8.72,4.18,0.49,5.51
303,09/15/2007,Oklahoma,54,39,343,33,21,274,1,Utah State,3,34,66,24,15,87,2,51,8.79,0.64,8.3,1.94,0.62,3.62
304,09/15/2007,Oregon,52,47,307,23,15,154,0,Fresno State,21,36,60,35,21,267,1,31,6.53,0.65,6.7,1.67,0.6,7.63
305,09/15/2007,Oregon State,61,40,175,42,29,432,0,Idaho State,10,28,35,40,24,300,4,51,4.38,0.69,10.29,1.25,0.6,7.5
306,09/15/2007,Penn State,45,39,191,27,20,202,0,Buffalo,24,35,56,41,29,339,1,21,4.9,0.74,7.48,1.6,0.71,8.27
308,09/15/2007,Purdue,45,37,223,40,29,360,1,Central Michigan,22,33,101,56,35,364,1,23,6.03,0.72,9.0,3.06,0.62,6.5
310,09/15/2007,Rutgers,59,38,240,18,10,297,0,Norfolk State,0,37,10,29,13,112,1,59,6.32,0.56,16.5,0.27,0.45,3.86
314,09/15/2007,South Carolina,38,37,223,29,17,185,4,So Carolina State,3,47,196,21,10,68,3,35,6.03,0.59,6.38,4.17,0.48,3.24
315,09/15/2007,Southern Cal,49,38,313,30,19,144,0,Nebraska,31,28,31,54,36,389,2,18,8.24,0.63,4.8,1.11,0.67,7.2
316,09/15/2007,Southern Miss,28,43,146,28,18,237,1,East Carolina,21,37,97,35,20,203,1,7,3.4,0.64,8.46,2.62,0.57,5.8
317,09/15/2007,Stanford,37,48,276,30,19,245,1,San Jose State,0,25,32,28,13,131,1,37,5.75,0.63,8.17,1.28,0.46,4.68
321,09/15/2007,Texas,35,43,229,47,32,259,1,U-C-F,32,41,192,26,9,134,1,3,5.33,0.68,5.51,4.68,0.35,5.15
322,09/15/2007,Texas A+M,54,42,310,35,19,237,1,UL-Monroe,14,44,215,27,15,133,2,40,7.38,0.54,6.77,4.89,0.56,4.93
323,09/15/2007,Texas Tech,59,27,111,48,34,481,1,Rice,24,42,99,38,20,212,1,35,4.11,0.71,10.02,2.36,0.53,5.58
326,09/15/2007,Tulsa,55,33,105,37,22,490,1,Brigham Young,47,36,157,58,34,537,2,8,3.18,0.59,13.24,4.36,0.59,9.26
327,09/15/2007,U-A-B,22,45,211,22,9,121,1,Alcorn State,0,29,96,26,14,137,2,22,4.69,0.41,5.5,3.31,0.54,5.27
333,09/15/2007,Utah,44,37,122,33,19,264,0,U.C.L.A.,6,31,83,40,20,290,3,38,3.3,0.58,8.0,2.68,0.5,7.25
335,09/15/2007,Vanderbilt,31,49,183,26,18,200,0,Mississippi,17,32,54,22,11,208,1,14,3.73,0.69,7.69,1.69,0.5,9.45
336,09/15/2007,Virginia,22,69,194,56,32,256,2,North Carolina,20,78,259,72,50,592,2,2,2.81,0.57,4.57,3.32,0.69,8.22
337,09/15/2007,Virginia Tech,28,40,181,33,20,292,0,Ohio,7,36,38,20,10,76,0,21,4.53,0.61,8.85,1.06,0.5,3.8
338,09/15/2007,Wake Forest,21,45,164,12,9,49,0,Army,10,38,91,34,14,165,2,11,3.64,0.75,4.08,2.39,0.41,4.85
340,09/15/2007,Washington State,45,39,138,36,26,307,1,Idaho,28,38,120,35,17,205,4,17,3.54,0.72,8.53,3.16,0.49,5.86
341,09/15/2007,Western Kentucky,26,48,136,41,25,286,1,Eastern Kentucky,6,36,132,24,13,83,1,20,2.83,0.61,6.98,3.67,0.54,3.46
343,09/15/2007,Wisconsin,45,46,253,21,15,210,0,The Citadel,31,36,123,35,23,254,1,14,5.5,0.71,10.0,3.42,0.66,7.26
345,09/20/2007,Miami-Florida,34,40,127,26,21,275,0,Texas A+M,17,33,98,22,12,142,1,17,3.18,0.81,10.58,2.97,0.55,6.45
348,09/20/2007,Western Kentucky,20,49,234,15,9,112,1,Middle Tennessee,17,37,119,24,14,169,0,3,4.78,0.6,7.47,3.22,0.58,7.04
349,09/21/2007,Oklahoma,62,46,285,23,17,268,1,Tulsa,21,36,44,37,23,354,2,41,6.2,0.74,11.65,1.22,0.62,9.57
352,09/22/2007,Akron,27,50,133,23,9,112,1,Kent State,20,49,220,21,8,155,2,7,2.66,0.39,4.87,4.49,0.38,7.38
355,09/22/2007,Arizona State,44,36,35,36,25,361,1,Oregon State,32,32,190,48,28,324,5,12,0.97,0.69,10.03,5.94,0.58,6.75
359,09/22/2007,Auburn,55,47,229,24,14,193,0,New Mexico State,20,35,120,46,30,259,3,35,4.87,0.58,8.04,3.43,0.65,5.63
361,09/22/2007,Baylor,34,42,229,46,22,172,1,Buffalo,21,27,87,46,29,276,3,13,5.45,0.48,3.74,3.22,0.63,6.0
362,09/22/2007,Boston College,37,37,202,53,36,371,2,Army,17,29,44,33,16,215,1,20,5.46,0.68,7.0,1.52,0.48,6.52
363,09/22/2007,Bowling Green,48,27,96,47,30,351,2,Temple,35,43,102,41,27,299,0,13,3.56,0.64,7.47,2.37,0.66,7.29
364,09/22/2007,Brigham Young,31,44,159,33,23,293,1,Air Force,6,32,133,21,10,98,1,25,3.61,0.7,8.88,4.16,0.48,4.67
366,09/22/2007,California,45,38,186,30,16,235,1,Arizona,27,20,21,62,42,309,2,18,4.89,0.53,7.83,1.05,0.68,4.98
368,09/22/2007,Cincinnati,40,39,217,27,20,219,0,Marshall,14,35,80,32,21,257,1,26,5.56,0.74,8.11,2.29,0.66,8.03
369,09/22/2007,Clemson,42,50,340,39,25,268,0,No Carolina State,20,23,55,34,19,147,3,22,6.8,0.64,6.87,2.39,0.56,4.32
370,09/22/2007,Colorado,42,63,359,30,19,275,2,Miami-Ohio,0,17,44,32,11,95,0,42,5.7,0.63,9.17,2.59,0.34,2.97
372,09/22/2007,Connecticut,34,46,115,25,12,174,0,Pittsburgh,14,23,72,51,31,277,4,20,2.5,0.48,6.96,3.13,0.61,5.43
375,09/22/2007,Eastern Michigan,38,34,115,21,14,214,0,Howard,15,45,257,35,21,177,2,23,3.38,0.67,10.19,5.71,0.6,5.06
376,09/22/2007,Florida,30,45,246,34,20,261,0,Mississippi,24,21,80,32,19,310,1,6,5.47,0.59,7.68,3.81,0.59,9.69
377,09/22/2007,Florida Atlantic,30,28,84,45,21,322,0,North Texas,20,27,165,61,38,301,3,10,3.0,0.47,7.16,6.11,0.62,4.93
379,09/22/2007,Georgia,26,40,153,36,19,224,2,Alabama,23,35,164,35,17,185,0,3,3.82,0.53,6.22,4.69,0.49,5.29
381,09/22/2007,Hawaii,66,26,147,45,28,363,2,Charleston Southern,10,40,72,41,19,239,3,56,5.65,0.62,8.07,1.8,0.46,5.83
382,09/22/2007,Houston,38,44,153,31,22,247,1,Colorado State,27,39,115,26,16,227,1,11,3.48,0.71,7.97,2.95,0.62,8.73
384,09/22/2007,Illinois,27,55,288,28,13,98,2,Indiana,14,35,134,52,26,263,1,13,5.24,0.46,3.5,3.83,0.5,5.06
388,09/22/2007,Kansas,55,36,224,40,26,391,1,Florida Intl,3,36,122,36,16,133,2,52,6.22,0.65,9.78,3.39,0.44,3.69
390,09/22/2007,Kentucky,42,36,170,39,21,265,0,Arkansas,29,51,338,28,13,157,2,13,4.72,0.54,6.79,6.63,0.46,5.61
391,09/22/2007,Louisiana State,28,50,290,20,8,70,1,South Carolina,16,27,17,42,19,244,2,12,5.8,0.4,3.5,0.63,0.45,5.81
397,09/22/2007,Michigan,14,56,166,30,16,170,1,Penn State,9,29,101,31,15,169,0,5,2.96,0.53,5.67,3.48,0.48,5.45
398,09/22/2007,Michigan State,31,49,219,24,11,135,1,Notre Dame,14,35,117,20,11,86,0,17,4.47,0.46,5.62,3.34,0.55,4.3
401,09/22/2007,Mississippi State,31,40,213,19,12,166,1,Gardner-Webb,15,35,131,37,21,203,1,16,5.32,0.63,8.74,3.74,0.57,5.49
402,09/22/2007,Missouri,38,35,240,40,24,341,3,Illinois State,17,41,155,37,22,242,1,21,6.86,0.6,8.52,3.78,0.59,6.54
403,09/22/2007,Navy,46,69,304,21,13,236,1,Duke,43,26,78,36,23,428,1,3,4.41,0.62,11.24,3.0,0.64,11.89
404,09/22/2007,Nebraska,41,36,114,37,29,438,1,Ball State,40,36,188,43,26,422,1,1,3.17,0.78,11.84,5.22,0.6,9.81
405,09/22/2007,Nevada-Las Vegas,27,46,196,27,12,144,2,Utah,0,32,105,40,23,195,1,27,4.26,0.44,5.33,3.28,0.57,4.88
406,09/22/2007,New Mexico,58,44,232,32,25,267,0,Sacramento State,0,30,77,15,5,27,2,58,5.27,0.78,8.34,2.57,0.33,1.8
411,09/22/2007,Northern Illinois,42,45,176,17,10,168,1,Idaho,35,41,163,54,27,423,3,7,3.91,0.59,9.88,3.98,0.5,7.83
415,09/22/2007,Ohio State,58,42,191,20,14,205,1,Northwestern,7,33,0,33,17,120,2,51,4.55,0.7,10.25,0.0,0.52,3.64
416,09/22/2007,Oklahoma State,49,61,366,33,17,244,1,Texas Tech,45,21,72,67,46,646,0,4,6.0,0.52,7.39,3.43,0.69,9.64
417,09/22/2007,Oregon,55,46,222,37,27,367,0,Stanford,31,32,140,44,25,262,1,24,4.83,0.73,9.92,4.38,0.57,5.95
421,09/22/2007,Purdue,45,33,166,48,33,338,1,Minnesota,31,37,232,44,23,237,1,14,5.03,0.69,7.04,6.27,0.52,5.39
424,09/22/2007,San Diego State,52,33,122,34,22,474,0,Portland State,17,18,13,61,42,445,3,35,3.7,0.65,13.94,0.72,0.69,7.3
425,09/22/2007,San Jose State,23,32,98,48,35,426,2,Utah State,20,39,175,21,11,78,2,3,3.06,0.73,8.88,4.49,0.52,3.71
427,09/22/2007,South Florida,37,52,194,33,18,234,0,North Carolina,10,35,79,27,11,85,4,27,3.73,0.55,7.09,2.26,0.41,3.15
428,09/22/2007,Southern Cal,47,35,207,38,30,302,2,Washington State,14,27,64,43,21,183,1,33,5.91,0.79,7.95,2.37,0.49,4.26
430,09/22/2007,Syracuse,38,35,42,26,17,423,0,Louisville,35,28,73,65,45,555,2,3,1.2,0.65,16.27,2.61,0.69,8.54
432,09/22/2007,Tennessee,48,37,188,40,28,335,1,Arkansas State,27,31,178,36,18,199,2,21,5.08,0.7,8.38,5.74,0.5,5.53
433,09/22/2007,Texas,58,40,227,31,20,333,0,Rice,14,30,-11,38,23,279,2,44,5.68,0.65,10.74,-0.37,0.61,7.34
434,09/22/2007,Texas Christian,21,34,142,26,11,108,0,S-M-U,7,47,149,34,19,203,1,14,4.18,0.42,4.15,3.17,0.56,5.97
436,09/22/2007,Toledo,36,30,98,27,19,199,1,Iowa State,35,52,146,34,25,251,1,1,3.27,0.7,7.37,2.81,0.74,7.38
437,09/22/2007,Troy,48,43,271,43,30,297,1,UL-Lafayette,31,46,345,41,21,159,2,17,6.3,0.7,6.91,7.5,0.51,3.88
438,09/22/2007,Tulane,35,43,300,30,12,110,2,S E Louisiana,27,29,63,48,31,278,0,8,6.98,0.4,3.67,2.17,0.65,5.79
439,09/22/2007,U-C-F,56,59,313,21,17,288,0,Memphis,20,36,130,33,16,173,0,36,5.31,0.81,13.71,3.61,0.48,5.24
440,09/22/2007,U.C.L.A.,44,51,333,33,18,204,1,Washington,31,32,124,37,17,216,2,13,6.53,0.55,6.18,3.88,0.46,5.84
442,09/22/2007,UTEP,52,36,206,30,15,243,0,Texas Southern,12,27,95,43,21,189,4,40,5.72,0.5,8.1,3.52,0.49,4.4
445,09/22/2007,Virginia,28,42,121,35,20,233,1,Georgia Tech,23,31,121,40,17,230,1,5,2.88,0.57,6.66,3.9,0.42,5.75
446,09/22/2007,Virginia Tech,44,38,133,27,15,154,0,William + Mary,3,28,5,46,19,257,3,41,3.5,0.56,5.7,0.18,0.41,5.59
447,09/22/2007,Wake Forest,31,41,178,35,22,219,3,Maryland,24,57,200,20,11,115,1,7,4.34,0.63,6.26,3.51,0.55,5.75
450,09/22/2007,West Virginia,48,54,397,25,22,202,0,East Carolina,7,33,106,18,9,54,1,41,7.35,0.88,8.08,3.21,0.5,3.0
451,09/22/2007,Western Michigan,51,36,184,34,24,205,1,Central Conn State,14,55,196,8,3,27,1,37,5.11,0.71,6.03,3.56,0.38,3.38
452,09/22/2007,Wisconsin,17,49,166,23,12,138,1,Iowa,13,26,59,37,17,169,0,4,3.39,0.52,6.0,2.27,0.46,4.57
453,09/22/2007,Wyoming,34,47,267,37,26,174,5,Ohio,33,33,37,30,15,255,2,1,5.68,0.7,4.7,1.12,0.5,8.5
454,09/27/2007,Arkansas State,35,39,134,37,16,255,0,Memphis,31,45,177,25,12,218,0,4,3.44,0.43,6.89,3.93,0.48,8.72
455,09/27/2007,Boise State,38,41,199,28,19,307,1,Southern Miss,16,36,116,31,16,202,0,22,4.85,0.68,10.96,3.22,0.52,6.52
458,09/28/2007,South Florida,21,38,139,20,11,135,2,West Virginia,13,48,188,38,23,249,3,8,3.66,0.55,6.75,3.92,0.61,6.55
463,09/29/2007,Arizona,48,45,221,31,22,346,0,Washington State,20,25,71,58,35,347,2,28,4.91,0.71,11.16,2.84,0.6,5.98
464,09/29/2007,Arizona State,41,41,174,28,21,266,1,Stanford,3,26,-2,35,20,237,1,38,4.24,0.75,9.5,-0.08,0.57,6.77
465,09/29/2007,Arkansas,66,55,446,25,15,267,0,North Texas,7,35,140,41,15,189,2,59,8.11,0.6,10.68,4.0,0.37,4.61
466,09/29/2007,Army,37,39,154,26,11,175,1,Temple,21,40,104,43,24,359,2,16,3.95,0.42,6.73,2.6,0.56,8.35
467,09/29/2007,Auburn,20,44,99,26,17,227,0,Florida,17,28,111,27,20,201,1,3,2.25,0.65,8.73,3.96,0.74,7.44
468,09/29/2007,Ball State,49,48,274,30,21,233,0,Buffalo,14,27,83,19,14,136,1,35,5.71,0.7,7.77,3.07,0.74,7.16
470,09/29/2007,Boston College,24,37,119,42,24,204,0,Massachusetts,14,30,69,32,17,208,0,10,3.22,0.57,4.86,2.3,0.53,6.5
471,09/29/2007,Bowling Green,41,32,124,50,35,301,0,Western Kentucky,21,46,311,23,14,102,4,20,3.88,0.7,6.02,6.76,0.61,4.43
472,09/29/2007,Brigham Young,31,43,112,40,18,251,1,New Mexico,24,36,115,38,20,231,2,7,2.6,0.45,6.28,3.19,0.53,6.08
474,09/29/2007,California,31,33,115,43,28,285,0,Oregon,24,39,191,44,31,306,2,7,3.48,0.65,6.63,4.9,0.7,6.95
475,09/29/2007,Central Michigan,35,38,177,28,19,204,0,Northern Illinois,10,39,203,49,24,318,4,25,4.66,0.68,7.29,5.21,0.49,6.49
476,09/29/2007,Cincinnati,52,50,263,32,21,284,3,San Diego State,23,24,65,33,24,312,1,29,5.26,0.66,8.88,2.71,0.73,9.45
478,09/29/2007,Colorado,27,46,161,36,22,220,2,Oklahoma,24,27,118,19,8,112,2,3,3.5,0.61,6.11,4.37,0.42,5.89
480,09/29/2007,Connecticut,44,42,262,26,17,203,1,Akron,10,38,106,31,19,145,1,34,6.24,0.65,7.81,2.79,0.61,4.68
482,09/29/2007,East Carolina,37,40,173,26,11,156,1,Houston,35,46,139,41,30,345,2,2,4.32,0.42,6.0,3.02,0.73,8.41
487,09/29/2007,Florida State,21,35,82,30,19,266,1,Alabama,14,27,89,53,28,240,0,7,2.34,0.63,8.87,3.3,0.53,4.53
488,09/29/2007,Fresno State,17,43,170,22,8,92,1,Louisiana Tech,6,38,100,49,23,182,0,11,3.95,0.36,4.18,2.63,0.47,3.71
489,09/29/2007,Georgia,45,45,328,22,13,144,0,Mississippi,17,33,158,35,24,228,1,28,7.29,0.59,6.55,4.79,0.69,6.51
490,09/29/2007,Georgia Tech,13,46,189,16,7,67,1,Clemson,3,32,34,39,17,194,1,10,4.11,0.44,4.19,1.06,0.44,4.97
491,09/29/2007,Hawaii,48,25,91,51,32,394,5,Idaho,20,34,90,41,19,213,5,28,3.64,0.63,7.73,2.65,0.46,5.2
494,09/29/2007,Illinois,27,38,216,27,11,120,2,Penn State,20,36,129,38,21,298,3,7,5.68,0.41,4.44,3.58,0.55,7.84
495,09/29/2007,Indiana,38,35,73,26,19,322,1,Iowa,20,37,120,42,24,308,1,18,2.09,0.73,12.38,3.24,0.57,7.33
498,09/29/2007,Kansas State,41,35,95,38,22,177,0,Texas,21,32,113,43,20,217,4,20,2.71,0.58,4.66,3.53,0.47,5.05
499,09/29/2007,Kent State,33,50,233,25,12,169,0,Ohio,25,30,88,40,22,271,2,8,4.66,0.48,6.76,2.93,0.55,6.78
500,09/29/2007,Kentucky,45,40,209,35,27,305,1,Florida Atlantic,17,35,123,28,15,184,2,28,5.22,0.77,8.71,3.51,0.54,6.57
501,09/29/2007,Louisiana State,34,38,134,32,17,257,1,Tulane,9,33,88,32,12,139,1,25,3.53,0.53,8.03,2.67,0.38,4.34
503,09/29/2007,Louisville,29,47,247,35,20,251,1,No Carolina State,10,24,85,39,24,249,2,19,5.26,0.57,7.17,3.54,0.62,6.38
504,09/29/2007,Maryland,34,59,239,28,18,219,0,Rutgers,24,23,82,44,25,310,1,10,4.05,0.64,7.82,3.57,0.57,7.05
505,09/29/2007,Miami-Florida,24,37,185,25,20,245,2,Duke,14,37,61,27,18,241,0,10,5.0,0.8,9.8,1.65,0.67,8.93
506,09/29/2007,Miami-Ohio,17,50,286,26,13,150,3,Syracuse,14,26,66,36,17,236,0,3,5.72,0.5,5.77,2.54,0.47,6.56
507,09/29/2007,Michigan,28,38,120,38,23,260,0,Northwestern,16,34,128,42,22,289,3,12,3.16,0.61,6.84,3.76,0.52,6.88
509,09/29/2007,Middle Tennessee,47,45,147,25,12,258,0,Florida Intl,6,28,72,35,13,73,2,41,3.27,0.48,10.32,2.57,0.37,2.09
513,09/29/2007,Navy,31,56,302,7,4,79,0,Air Force,20,52,237,23,18,237,0,11,5.39,0.57,11.29,4.56,0.78,10.3
514,09/29/2007,Nebraska,35,30,130,29,19,239,1,Iowa State,17,51,134,51,26,281,3,18,4.33,0.66,8.24,2.63,0.51,5.51
516,09/29/2007,Nevada-Reno,27,35,128,38,20,330,1,Nevada-Las Vegas,20,39,205,40,18,249,1,7,3.66,0.53,8.68,5.26,0.45,6.22
518,09/29/2007,New Mexico State,20,31,118,43,32,249,1,Arkansas-Pine Bluff,17,31,63,35,16,234,1,3,3.81,0.74,5.79,2.03,0.46,6.69
526,09/29/2007,Ohio State,30,47,250,29,18,209,0,Minnesota,7,29,45,44,27,232,2,23,5.32,0.62,7.21,1.55,0.61,5.27
528,09/29/2007,Oklahoma State,39,48,297,30,20,287,2,Sam Houston State,3,29,85,50,22,270,1,36,6.19,0.67,9.57,2.93,0.44,5.4
533,09/29/2007,Purdue,33,42,119,37,22,252,2,Notre Dame,19,26,49,52,34,377,2,14,2.83,0.59,6.81,1.88,0.65,7.25
537,09/29/2007,San Jose State,34,26,15,34,25,330,0,UC-Davis,14,29,91,45,27,195,4,20,0.58,0.74,9.71,3.14,0.6,4.33
538,09/29/2007,South Carolina,38,35,123,37,19,279,1,Mississippi State,21,42,140,27,12,118,1,17,3.51,0.51,7.54,3.33,0.44,4.37
539,09/29/2007,Southern Cal,27,38,214,38,21,246,2,Washington,24,33,100,28,13,90,1,3,5.63,0.55,6.47,3.03,0.46,3.21
544,09/29/2007,Texas A+M,34,65,352,29,16,200,1,Baylor,10,16,60,36,12,194,2,24,5.42,0.55,6.9,3.75,0.33,5.39
545,09/29/2007,Texas Christian,24,48,201,32,16,197,0,Colorado State,12,28,55,39,21,216,3,12,4.19,0.5,6.16,1.96,0.54,5.54
546,09/29/2007,Texas Tech,75,25,94,52,35,534,0,Northwestern St(LA),7,36,15,20,8,103,1,68,3.76,0.67,10.27,0.42,0.4,5.15
548,09/29/2007,Troy,24,26,101,49,29,288,2,UL-Monroe,7,40,189,26,18,114,1,17,3.88,0.59,5.88,4.72,0.69,4.38
550,09/29/2007,Tulsa,38,49,362,37,19,333,2,U-A-B,30,36,161,46,22,242,1,8,7.39,0.51,9.0,4.47,0.48,5.26
