,Date,TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,Opponent,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,ScoreDiff,RushAvgOff,PassCompRateOff,PassYardsAttOff,RushAvgDef,PassCompRateDef,PassYardsAttDef
552,09/29/2007,U-C-F,37,50,300,24,13,166,0,UL-Lafayette,19,39,160,29,14,154,0,18,6.0,0.54,6.92,4.1,0.48,5.31
553,09/29/2007,U.C.L.A.,40,50,133,25,14,220,1,Oregon State,14,38,102,35,22,146,2,26,2.66,0.56,8.8,2.68,0.63,4.17
556,09/29/2007,UTEP,48,52,308,36,18,250,2,S-M-U,45,45,257,29,15,259,1,3,5.92,0.5,6.94,5.71,0.52,8.93
557,09/29/2007,Utah,34,36,144,29,18,181,2,Utah State,18,46,136,24,17,139,0,16,4.0,0.62,6.24,2.96,0.71,5.79
559,09/29/2007,Vanderbilt,30,44,173,28,14,168,4,Eastern Michigan,7,30,62,26,13,111,5,23,3.93,0.5,6.0,2.07,0.5,4.27
560,09/29/2007,Virginia,44,42,173,31,16,169,0,Pittsburgh,14,34,107,31,18,181,1,30,4.12,0.52,5.45,3.15,0.58,5.84
561,09/29/2007,Virginia Tech,17,36,165,20,11,76,1,North Carolina,10,45,124,25,16,182,1,7,4.58,0.55,3.8,2.76,0.64,7.28
565,09/29/2007,Western Michigan,42,58,261,29,21,229,1,Toledo,28,36,224,23,9,158,1,14,4.5,0.72,7.9,6.22,0.39,6.87
566,09/29/2007,Wisconsin,37,52,214,25,17,247,2,Michigan State,34,37,241,36,22,323,0,3,4.12,0.68,9.88,6.51,0.61,8.97
568,10/02/2007,Memphis,24,35,99,46,30,346,0,Marshall,21,34,185,32,23,220,1,3,2.83,0.65,7.52,5.44,0.72,6.88
569,10/03/2007,Rice,31,41,169,21,9,67,1,Southern Miss,29,37,189,45,25,233,4,2,4.12,0.43,3.19,5.11,0.56,5.18
572,10/04/2007,South Carolina,38,36,86,30,17,256,0,Kentucky,23,38,157,40,23,227,1,15,2.39,0.57,8.53,4.13,0.57,5.68
574,10/05/2007,Utah,44,49,260,33,25,322,0,Louisville,35,16,26,58,39,467,0,9,5.31,0.76,9.76,1.62,0.67,8.05
575,10/06/2007,Air Force,31,42,309,14,9,123,0,Nevada-Las Vegas,14,47,184,39,24,287,0,17,7.36,0.64,8.79,3.91,0.62,7.36
576,10/06/2007,Akron,39,31,112,41,23,389,1,Western Michigan,38,44,116,40,27,375,0,1,3.61,0.56,9.49,2.64,0.68,9.38
577,10/06/2007,Alabama,30,46,190,27,15,157,1,Houston,24,38,143,38,21,261,2,6,4.13,0.56,5.81,3.76,0.55,6.87
579,10/06/2007,Arizona State,23,45,79,27,19,217,2,Washington State,20,25,82,51,27,369,1,3,1.76,0.7,8.04,3.28,0.53,7.24
580,10/06/2007,Arkansas,34,53,257,22,13,116,1,Chattanooga,15,41,161,22,4,11,1,19,4.85,0.59,5.27,3.93,0.18,0.5
582,10/06/2007,Army,20,37,47,29,21,193,0,Tulane,17,45,247,25,16,154,0,3,1.27,0.72,6.66,5.49,0.64,6.16
583,10/06/2007,Auburn,35,39,239,18,14,165,1,Vanderbilt,7,38,133,31,12,88,1,28,6.13,0.78,9.17,3.5,0.39,2.84
586,10/06/2007,Boston College,55,35,146,34,25,325,0,Bowling Green,24,23,64,58,37,401,6,31,4.17,0.74,9.56,2.78,0.64,6.91
588,10/06/2007,Buffalo,31,56,251,20,11,146,0,Ohio,10,32,90,41,23,186,2,21,4.48,0.55,7.3,2.81,0.56,4.54
589,10/06/2007,Central Michigan,58,45,298,38,30,360,1,Ball State,38,39,141,38,18,228,0,20,6.62,0.79,9.47,3.62,0.47,6.0
590,10/06/2007,Cincinnati,28,40,150,37,20,257,1,Rutgers,23,43,98,38,22,334,3,5,3.75,0.54,6.95,2.28,0.58,8.79
592,10/06/2007,Colorado,43,42,157,27,17,293,1,Baylor,23,18,55,60,36,410,2,20,3.74,0.63,10.85,3.06,0.6,6.83
595,10/06/2007,East Carolina,52,37,160,27,15,210,0,U-C-F,38,42,187,48,28,308,3,14,4.32,0.56,7.78,4.45,0.58,6.42
600,10/06/2007,Florida State,27,35,124,28,16,257,0,No Carolina State,10,34,96,32,19,172,3,17,3.54,0.57,9.18,2.82,0.59,5.38
601,10/06/2007,Fresno State,49,35,307,16,10,168,0,Nevada-Reno,41,39,211,50,30,491,0,8,8.77,0.62,10.5,5.41,0.6,9.82
604,10/06/2007,Hawaii,52,19,47,38,28,465,1,Utah State,37,44,123,29,21,247,0,15,2.47,0.74,12.24,2.8,0.72,8.52
607,10/06/2007,Illinois,31,44,289,19,12,121,0,Wisconsin,26,31,127,49,27,392,2,5,6.57,0.63,6.37,4.1,0.55,8.0
608,10/06/2007,Indiana,40,42,228,36,24,235,1,Minnesota,20,29,112,44,24,280,2,20,5.43,0.67,6.53,3.86,0.55,6.36
611,10/06/2007,Kansas,30,39,170,36,22,267,3,Kansas State,24,21,53,49,32,310,3,6,4.36,0.61,7.42,2.52,0.65,6.33
614,10/06/2007,Louisiana State,28,52,247,28,14,144,1,Florida,24,32,156,26,12,158,1,4,4.75,0.5,5.14,4.88,0.46,6.08
616,10/06/2007,Maryland,28,35,88,17,10,255,0,Georgia Tech,26,43,175,34,22,309,0,2,2.51,0.59,15.0,4.07,0.65,9.09
618,10/06/2007,Miami-Ohio,20,36,101,22,16,310,0,Kent State,13,45,203,33,19,260,2,7,2.81,0.73,14.09,4.51,0.58,7.88
619,10/06/2007,Michigan,33,37,255,28,18,204,2,Eastern Michigan,22,36,135,36,18,169,2,11,6.89,0.64,7.29,3.75,0.5,4.69
623,10/06/2007,Mississippi,24,23,65,32,16,167,3,Louisiana Tech,0,48,150,31,17,151,0,24,2.83,0.5,5.22,3.12,0.55,4.87
624,10/06/2007,Mississippi State,30,45,165,20,11,119,2,U-A-B,13,23,71,35,16,217,1,17,3.67,0.55,5.95,3.09,0.46,6.2
625,10/06/2007,Missouri,41,36,195,49,34,411,0,Nebraska,6,25,74,43,25,223,1,35,5.42,0.69,8.39,2.96,0.58,5.19
630,10/06/2007,North Carolina,33,46,183,23,15,218,0,Miami-Florida,27,36,109,33,17,302,4,6,3.98,0.65,9.48,3.03,0.52,9.15
633,10/06/2007,Northwestern,48,34,91,49,38,520,0,Michigan State,41,33,275,31,17,194,0,7,2.68,0.78,10.61,8.33,0.55,6.26
634,10/06/2007,Notre Dame,20,38,46,28,18,94,0,U.C.L.A.,6,37,89,38,16,193,4,14,1.21,0.64,3.36,2.41,0.42,5.08
636,10/06/2007,Ohio State,23,45,181,29,17,200,3,Purdue,7,17,4,60,31,268,0,16,4.02,0.59,6.9,0.24,0.52,4.47
637,10/06/2007,Oklahoma,28,41,170,32,21,244,0,Texas,21,29,61,26,19,324,1,7,4.15,0.66,7.62,2.1,0.73,12.46
639,10/06/2007,Oregon State,31,41,187,35,20,164,2,Arizona,16,27,9,38,18,222,3,15,4.56,0.57,4.69,0.33,0.47,5.84
640,10/06/2007,Penn State,27,50,256,32,18,233,2,Iowa,7,28,48,29,16,146,0,20,5.12,0.56,7.28,1.71,0.55,5.03
643,10/06/2007,San Diego State,24,44,148,27,14,230,0,Colorado State,20,39,139,27,14,188,1,4,3.36,0.52,8.52,3.56,0.52,6.96
644,10/06/2007,San Jose State,28,48,134,30,22,302,1,Idaho,20,43,183,15,8,68,2,8,2.79,0.73,10.07,4.26,0.53,4.53
645,10/06/2007,South Florida,35,44,302,27,17,122,1,Florida Atlantic,23,35,152,47,23,259,1,12,6.86,0.63,4.52,4.34,0.49,5.51
647,10/06/2007,Stanford,24,39,86,30,11,149,1,Southern Cal,23,38,88,42,25,371,4,1,2.21,0.37,4.97,2.32,0.6,8.83
649,10/06/2007,Temple,16,41,150,33,18,202,1,Northern Illinois,15,36,146,28,13,113,0,1,3.66,0.55,6.12,4.06,0.46,4.04
650,10/06/2007,Tennessee,35,44,190,23,18,221,0,Georgia,14,25,69,34,16,174,1,21,4.32,0.78,9.61,2.76,0.47,5.12
652,10/06/2007,Texas A+M,24,43,150,21,12,218,0,Oklahoma State,23,41,200,27,17,259,0,1,3.49,0.57,10.38,4.88,0.63,9.59
654,10/06/2007,Texas Tech,42,17,29,49,40,460,2,Iowa State,17,46,100,26,15,187,0,25,1.71,0.82,9.39,2.17,0.58,7.19
655,10/06/2007,Toledo,35,55,267,23,19,226,2,Liberty,34,31,181,19,10,101,0,1,4.85,0.83,9.83,5.84,0.53,5.32
656,10/06/2007,Troy,34,39,299,39,24,195,0,Florida Intl,16,34,81,41,19,248,2,18,7.67,0.62,5.0,2.38,0.46,6.05
662,10/06/2007,UL-Lafayette,38,36,300,20,10,114,0,North Texas,29,40,144,57,35,383,3,9,8.33,0.5,5.7,3.6,0.61,6.72
663,10/06/2007,UL-Monroe,30,52,235,23,15,195,0,Arkansas State,13,28,170,35,14,206,2,17,4.52,0.65,8.48,6.07,0.4,5.89
664,10/06/2007,UTEP,48,48,219,29,23,351,0,Tulsa,47,43,239,45,27,409,2,1,4.56,0.79,12.1,5.56,0.6,9.09
667,10/06/2007,Virginia,23,37,151,38,22,223,1,Middle Tennessee,21,39,127,34,17,181,0,2,4.08,0.58,5.87,3.26,0.5,5.32
668,10/06/2007,Virginia Tech,41,41,154,14,7,65,0,Clemson,23,23,8,67,38,372,2,18,3.76,0.5,4.64,0.35,0.57,5.55
669,10/06/2007,Wake Forest,41,42,115,30,22,221,1,Duke,36,31,95,47,21,291,2,5,2.74,0.73,7.37,3.06,0.45,6.19
671,10/06/2007,West Virginia,55,54,251,21,18,235,0,Syracuse,14,37,94,16,6,108,2,41,4.65,0.86,11.19,2.54,0.38,6.75
674,10/06/2007,Wyoming,24,51,232,26,12,134,1,Texas Christian,21,43,134,39,22,210,1,3,4.55,0.46,5.15,3.12,0.56,5.38
675,10/07/2007,Boise State,58,43,233,36,24,371,0,New Mexico State,0,26,-19,28,15,108,3,58,5.42,0.67,10.31,-0.73,0.54,3.86
677,10/10/2007,Navy,48,70,331,14,9,166,0,Pittsburgh,45,48,227,28,20,191,1,3,4.73,0.64,11.86,4.73,0.71,6.82
680,10/11/2007,Wake Forest,24,48,180,27,19,215,2,Florida State,21,24,47,48,24,283,2,3,3.75,0.7,7.96,1.96,0.5,5.9
681,10/12/2007,Hawaii,42,26,56,75,44,545,4,San Jose State,35,25,42,47,27,302,3,7,2.15,0.59,7.27,1.68,0.57,6.43
683,10/13/2007,Air Force,45,69,385,5,3,52,0,Colorado State,21,43,224,29,16,156,4,24,5.58,0.6,10.4,5.21,0.55,5.38
685,10/13/2007,Alabama,27,40,113,40,26,265,1,Mississippi,24,31,136,40,22,284,3,3,2.82,0.65,6.62,4.39,0.55,7.1
687,10/13/2007,Arizona State,44,49,296,31,20,227,1,Washington,20,32,146,30,10,142,1,24,6.04,0.65,7.32,4.56,0.33,4.73
689,10/13/2007,Arkansas State,52,62,406,23,17,275,0,UL-Lafayette,21,27,133,20,7,137,0,31,6.55,0.74,11.96,4.93,0.35,6.85
691,10/13/2007,Auburn,9,53,189,23,13,101,0,Arkansas,7,25,67,27,13,126,1,2,3.57,0.57,4.39,2.68,0.48,4.67
692,10/13/2007,Ball State,35,29,75,31,21,288,1,Western Kentucky,12,54,222,33,22,189,3,23,2.59,0.68,9.29,4.11,0.67,5.73
694,10/13/2007,Boston College,27,34,168,49,32,291,1,Notre Dame,14,21,27,49,18,195,2,13,4.94,0.65,5.94,1.29,0.37,3.98
696,10/13/2007,Brigham Young,24,45,227,33,21,214,3,Nevada-Las Vegas,14,25,96,26,16,121,1,10,5.04,0.64,6.48,3.84,0.62,4.65
697,10/13/2007,Buffalo,43,43,263,16,8,172,0,Toledo,33,49,211,52,32,307,2,10,6.12,0.5,10.75,4.31,0.62,5.9
699,10/13/2007,Central Michigan,47,36,177,39,30,251,1,Army,23,38,114,35,24,283,5,24,4.92,0.77,6.44,3.0,0.69,8.09
705,10/13/2007,East Carolina,45,32,208,34,19,299,4,UTEP,42,37,128,57,40,461,1,3,6.5,0.56,8.79,3.46,0.7,8.09
707,10/13/2007,Fresno State,37,47,238,22,17,178,0,Idaho,24,45,279,26,9,144,0,13,5.06,0.77,8.09,6.2,0.35,5.54
708,10/13/2007,Georgia,20,35,167,31,16,201,0,Vanderbilt,17,38,179,15,9,131,0,3,4.77,0.52,6.48,4.71,0.6,8.73
709,10/13/2007,Georgia Tech,17,50,264,29,11,114,1,Miami-Florida,14,38,167,18,8,56,0,3,5.28,0.38,3.93,4.39,0.44,3.11
710,10/13/2007,Houston,56,45,274,36,26,474,2,Rice,48,34,86,44,24,355,1,8,6.09,0.72,13.17,2.53,0.55,8.07
714,10/13/2007,Iowa,10,47,141,25,17,182,0,Illinois,6,35,137,20,12,150,1,4,3.0,0.68,7.28,3.91,0.6,7.5
716,10/13/2007,Kansas,48,50,236,37,18,211,0,Baylor,10,19,48,43,22,154,4,38,4.72,0.49,5.7,2.53,0.51,3.58
717,10/13/2007,Kansas State,47,39,249,28,15,214,0,Colorado,20,36,188,41,19,223,3,27,6.38,0.54,7.64,5.22,0.46,5.44
719,10/13/2007,Kentucky,43,41,125,38,21,250,2,Louisiana State,37,50,261,37,18,142,1,6,3.05,0.55,6.58,5.22,0.49,3.84
721,10/13/2007,Louisiana Tech,22,26,98,47,27,269,0,New Mexico State,21,36,65,40,29,319,0,1,3.77,0.57,5.72,1.81,0.72,7.98
722,10/13/2007,Louisville,28,38,97,38,28,350,0,Cincinnati,24,33,136,46,26,324,2,4,2.55,0.74,9.21,4.12,0.57,7.04
726,10/13/2007,Miami-Ohio,47,53,262,24,16,237,0,Bowling Green,14,26,25,32,19,207,1,33,4.94,0.67,9.88,0.96,0.59,6.47
727,10/13/2007,Michigan,48,43,189,30,22,269,0,Purdue,21,25,39,47,29,253,2,27,4.4,0.73,8.97,1.56,0.62,5.38
728,10/13/2007,Michigan State,52,67,368,23,20,190,0,Indiana,27,17,22,19,13,171,0,25,5.49,0.87,8.26,1.29,0.68,9.0
729,10/13/2007,Middle Tennessee,21,47,260,27,16,230,1,Memphis,7,28,91,36,14,157,0,14,5.53,0.59,8.52,3.25,0.39,4.36
736,10/13/2007,New Mexico,20,46,153,21,12,191,0,Wyoming,3,30,48,35,21,190,0,17,3.33,0.57,9.1,1.6,0.6,5.43
739,10/13/2007,North Texas,31,39,171,30,16,202,1,UL-Monroe,21,40,130,45,21,291,3,10,4.38,0.53,6.73,3.25,0.47,6.47
741,10/13/2007,Northwestern,49,28,119,59,41,470,0,Minnesota,48,44,239,38,25,341,2,1,4.25,0.69,7.97,5.43,0.66,8.97
743,10/13/2007,Ohio,48,40,241,32,21,269,1,Eastern Michigan,42,40,177,35,23,248,0,6,6.02,0.66,8.41,4.42,0.66,7.09
744,10/13/2007,Ohio State,48,36,138,25,20,263,0,Kent State,3,48,161,15,6,62,1,45,3.83,0.8,10.52,3.35,0.4,4.13
745,10/13/2007,Oklahoma,41,33,118,34,24,266,0,Missouri,31,30,57,49,38,361,3,10,3.58,0.71,7.82,1.9,0.78,7.37
746,10/13/2007,Oklahoma State,45,51,317,20,12,234,0,Nebraska,14,50,206,18,10,129,2,31,6.22,0.6,11.7,4.12,0.56,7.17
747,10/13/2007,Oregon,53,51,213,35,26,338,0,Washington State,7,30,63,36,15,251,2,46,4.18,0.74,9.66,2.1,0.42,6.97
748,10/13/2007,Oregon State,31,42,153,33,18,186,0,California,28,39,184,37,20,294,1,3,3.64,0.55,5.64,4.72,0.54,7.95
749,10/13/2007,Penn State,38,47,221,29,16,216,0,Wisconsin,7,34,87,34,17,244,2,31,4.7,0.55,7.45,2.56,0.5,7.18
752,10/13/2007,Rutgers,38,45,228,30,20,310,1,Syracuse,14,28,112,32,15,158,1,24,5.07,0.67,10.33,4.0,0.47,4.94
755,10/13/2007,South Carolina,21,32,110,26,17,172,1,North Carolina,15,36,113,43,22,285,3,6,3.44,0.65,6.62,3.14,0.51,6.63
756,10/13/2007,South Florida,64,44,178,36,20,365,0,U-C-F,12,40,61,27,11,84,1,52,4.05,0.56,10.14,1.52,0.41,3.11
757,10/13/2007,Southern Cal,20,43,146,31,19,130,2,Arizona,13,16,22,43,30,233,0,7,3.4,0.61,4.19,1.38,0.7,5.42
758,10/13/2007,Southern Miss,28,40,209,27,18,206,1,S-M-U,7,38,170,31,19,191,2,21,5.22,0.67,7.63,4.47,0.61,6.16
761,10/13/2007,Temple,24,39,136,34,23,242,2,Akron,20,37,152,21,12,145,2,4,3.49,0.68,7.12,4.11,0.57,6.9
762,10/13/2007,Tennessee,33,42,211,36,22,259,1,Mississippi State,21,36,135,33,18,203,0,12,5.02,0.61,7.19,3.75,0.55,6.15
763,10/13/2007,Texas,56,39,216,31,23,298,0,Iowa State,3,29,93,37,19,135,2,53,5.54,0.74,9.61,3.21,0.51,3.65
765,10/13/2007,Texas Christian,38,48,150,34,23,344,0,Stanford,36,49,170,30,15,194,0,2,3.12,0.68,10.12,3.47,0.5,6.47
766,10/13/2007,Texas Tech,35,29,108,37,30,425,0,Texas A+M,7,43,233,30,17,133,1,28,3.72,0.81,11.49,5.42,0.57,4.43
769,10/13/2007,Tulsa,38,42,193,39,24,385,0,Marshall,31,38,184,37,21,260,0,7,4.6,0.62,9.87,4.84,0.57,7.03
770,10/13/2007,U-A-B,26,25,110,32,17,262,0,Tulane,21,45,240,39,19,264,2,5,4.4,0.53,8.19,5.33,0.49,6.77
775,10/13/2007,Utah,23,46,282,32,24,232,1,San Diego State,7,29,62,32,15,149,1,16,6.13,0.75,7.25,2.14,0.47,4.66
777,10/13/2007,Virginia,17,44,148,25,15,184,2,Connecticut,16,33,78,33,17,176,0,1,3.36,0.6,7.36,2.36,0.52,5.33
778,10/13/2007,Virginia Tech,43,38,99,30,21,346,1,Duke,14,36,72,28,14,122,1,29,2.61,0.7,11.53,2.0,0.5,4.36
782,10/13/2007,Western Michigan,17,48,170,29,20,226,1,Northern Illinois,13,33,130,26,14,203,0,4,3.54,0.69,7.79,3.94,0.54,7.81
785,10/14/2007,Boise State,69,43,233,36,24,371,0,Nevada-Reno,67,26,-19,28,15,108,3,2,5.42,0.67,10.31,-0.73,0.54,3.86
787,10/18/2007,Rutgers,30,42,170,32,13,230,0,South Florida,27,38,115,35,17,247,1,3,4.05,0.41,7.19,3.03,0.49,7.06
790,10/18/2007,Utah,27,50,107,20,13,120,1,Texas Christian,20,27,94,46,21,191,4,7,2.14,0.65,6.0,3.48,0.46,4.15
791,10/19/2007,Connecticut,21,39,175,18,9,130,0,Louisville,17,31,93,43,29,228,3,4,4.49,0.5,7.22,3.0,0.67,5.3
794,10/19/2007,Northwestern,26,34,155,42,25,361,1,Eastern Michigan,14,29,99,48,28,282,3,12,4.56,0.6,8.6,3.41,0.58,5.88
795,10/20/2007,Air Force,20,57,256,11,7,74,0,Wyoming,12,44,144,31,20,260,3,8,4.49,0.64,6.73,3.27,0.65,8.39
796,10/20/2007,Alabama,41,38,147,46,32,363,0,Tennessee,17,19,103,38,23,259,2,24,3.87,0.7,7.89,5.42,0.61,6.82
798,10/20/2007,Arkansas,44,54,293,18,12,144,1,Mississippi,8,34,112,34,14,182,4,36,5.43,0.67,8.0,3.29,0.41,5.35
802,10/20/2007,Ball State,27,24,72,48,25,358,0,Western Michigan,23,44,196,38,21,237,3,4,3.0,0.52,7.46,4.45,0.55,6.24
804,10/20/2007,Boise State,45,83,411,71,48,681,3,Louisiana Tech,31,95,604,68,35,498,3,14,4.95,0.68,9.59,6.36,0.51,7.32
805,10/20/2007,Bowling Green,31,37,197,25,14,184,0,Kent State,20,56,254,13,8,128,0,11,5.32,0.56,7.36,4.54,0.62,9.85
806,10/20/2007,Brigham Young,42,47,221,30,15,156,1,Eastern Washington,7,29,42,35,21,224,3,35,4.7,0.5,5.2,1.45,0.6,6.4
811,10/20/2007,Clemson,70,61,341,27,23,315,1,Central Michigan,14,24,76,37,21,216,2,56,5.59,0.85,11.67,3.17,0.57,5.84
813,10/20/2007,Colorado State,48,49,279,19,13,218,0,Nevada-Las Vegas,23,38,222,39,25,337,3,25,5.69,0.68,11.47,5.84,0.64,8.64
815,10/20/2007,Florida,45,37,171,26,18,256,0,Kentucky,37,35,97,50,35,415,0,8,4.62,0.69,9.85,2.77,0.7,8.3
816,10/20/2007,Florida Atlantic,39,42,126,45,26,308,0,UL-Lafayette,32,53,317,24,14,121,2,7,3.0,0.58,6.84,5.98,0.58,5.04
819,10/20/2007,Fresno State,30,43,251,26,16,132,0,San Jose State,0,30,140,44,22,254,1,30,5.84,0.62,5.08,4.67,0.5,5.77
820,10/20/2007,Georgia Tech,34,51,292,25,14,218,0,Army,10,33,118,28,12,148,3,24,5.73,0.56,8.72,3.58,0.43,5.29
821,10/20/2007,Houston,49,59,335,34,21,205,0,U-A-B,10,18,26,34,12,198,4,39,5.68,0.62,6.03,1.44,0.35,5.82
827,10/20/2007,Kansas,19,33,180,28,20,153,0,Colorado,14,33,66,45,27,287,2,5,5.45,0.71,5.46,2.0,0.6,6.38
831,10/20/2007,Louisiana State,30,33,169,35,22,319,1,Auburn,24,35,97,28,18,199,0,6,5.12,0.63,9.11,2.77,0.64,7.11
834,10/20/2007,Memphis,38,51,247,38,25,324,1,Rice,35,20,105,45,29,313,2,3,4.84,0.66,8.53,5.25,0.64,6.96
835,10/20/2007,Miami-Florida,37,45,153,22,11,173,3,Florida State,29,47,158,33,14,208,2,8,3.4,0.5,7.86,3.36,0.42,6.3
837,10/20/2007,Michigan,27,46,115,33,21,228,2,Illinois,17,31,137,26,14,116,1,10,2.5,0.64,6.91,4.42,0.54,4.46
839,10/20/2007,Middle Tennessee,24,49,205,24,11,179,1,Arkansas State,7,33,22,19,9,116,3,17,4.18,0.46,7.46,0.67,0.47,6.11
843,10/20/2007,Missouri,41,50,212,20,14,210,1,Texas Tech,10,15,-9,69,44,397,4,31,4.24,0.7,10.5,-0.6,0.64,5.75
847,10/20/2007,Nevada-Reno,31,109,698,49,26,413,0,Utah State,28,82,380,55,38,459,2,3,6.4,0.53,8.43,4.63,0.69,8.35
848,10/20/2007,New Mexico,20,36,102,37,20,263,2,San Diego State,17,43,166,26,18,133,0,3,2.83,0.54,7.11,3.86,0.69,5.12
849,10/20/2007,New Mexico State,45,24,88,49,36,404,0,Idaho,31,43,234,35,19,212,2,14,3.67,0.73,8.24,5.44,0.54,6.06
850,10/20/2007,No Carolina State,34,28,49,44,29,335,1,East Carolina,20,34,72,53,28,254,1,14,1.75,0.66,7.61,2.12,0.53,4.79
855,10/20/2007,Ohio State,24,47,229,23,15,193,1,Michigan State,17,28,59,24,12,126,1,7,4.87,0.65,8.39,2.11,0.5,5.25
856,10/20/2007,Oklahoma,17,45,133,28,16,183,1,Iowa State,7,34,95,32,19,174,1,10,2.96,0.57,6.54,2.79,0.59,5.44
857,10/20/2007,Oklahoma State,41,59,329,26,11,181,1,Kansas State,39,23,125,51,36,404,0,2,5.58,0.42,6.96,5.43,0.71,7.92
