,Date,TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,Opponent,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,ScoreDiff,RushAvgOff,PassCompRateOff,PassYardsAttOff,RushAvgDef,PassCompRateDef,PassYardsAttDef
858,10/20/2007,Oregon,55,62,465,30,19,196,1,Washington,34,29,164,31,12,257,1,21,7.5,0.63,6.53,5.66,0.39,8.29
859,10/20/2007,Penn State,36,47,192,32,22,195,1,Indiana,31,30,68,48,30,318,0,5,4.09,0.69,6.09,2.27,0.62,6.62
860,10/20/2007,Pittsburgh,24,46,260,29,18,167,1,Cincinnati,17,28,121,32,21,237,1,7,5.65,0.62,5.76,4.32,0.66,7.41
861,10/20/2007,Purdue,31,42,116,49,29,315,1,Iowa,6,29,77,40,17,177,1,25,2.76,0.59,6.43,2.66,0.42,4.42
867,10/20/2007,Southern Cal,38,36,227,38,21,235,0,Notre Dame,0,30,48,33,17,117,1,38,6.31,0.55,6.18,1.6,0.52,3.55
868,10/20/2007,Stanford,21,45,96,27,19,181,2,Arizona,20,32,130,41,28,238,1,1,2.13,0.7,6.7,4.06,0.68,5.8
869,10/20/2007,Syracuse,20,42,179,28,15,265,2,Buffalo,12,27,73,48,32,286,0,8,4.26,0.54,9.46,2.7,0.67,5.96
870,10/20/2007,Temple,24,34,110,19,14,188,0,Miami-Ohio,17,27,56,59,33,314,2,7,3.24,0.74,9.89,2.07,0.56,5.32
872,10/20/2007,Texas,31,46,177,36,25,293,2,Baylor,10,18,8,56,32,284,4,21,3.85,0.69,8.14,0.44,0.57,5.07
873,10/20/2007,Texas A+M,36,66,359,22,13,100,0,Nebraska,14,26,130,44,26,275,0,22,5.44,0.59,4.55,5.0,0.59,6.25
875,10/20/2007,Toledo,43,49,277,39,19,204,0,Ohio,40,36,258,30,16,302,4,3,5.65,0.49,5.23,7.17,0.53,10.07
876,10/20/2007,Troy,45,35,137,43,28,356,4,North Texas,7,35,26,41,23,179,1,38,3.91,0.65,8.28,0.74,0.56,4.37
877,10/20/2007,Tulane,41,50,361,24,13,160,0,S-M-U,34,32,84,37,28,354,1,7,7.22,0.54,6.67,2.62,0.76,9.57
880,10/20/2007,U-C-F,44,48,229,29,21,224,0,Tulsa,23,25,59,61,35,320,4,21,4.77,0.72,7.72,2.36,0.57,5.25
881,10/20/2007,U.C.L.A.,30,45,183,28,19,190,0,California,21,30,67,34,22,232,3,9,4.07,0.68,6.79,2.23,0.65,6.82
883,10/20/2007,UL-Monroe,23,40,160,24,17,270,0,Florida Intl,14,38,125,36,15,198,1,9,4.0,0.71,11.25,3.29,0.42,5.5
885,10/20/2007,Vanderbilt,17,47,146,16,8,123,1,South Carolina,16,22,26,43,23,256,3,1,3.11,0.5,7.69,1.18,0.53,5.95
886,10/20/2007,Virginia,18,39,191,36,23,248,0,Maryland,17,38,130,19,13,103,0,1,4.9,0.64,6.89,3.42,0.68,5.42
887,10/20/2007,Wake Forest,44,44,196,28,22,213,0,Navy,24,67,328,12,4,39,0,20,4.45,0.79,7.61,4.9,0.33,3.25
889,10/20/2007,West Virginia,38,42,262,20,12,84,1,Mississippi State,13,33,45,35,18,169,0,25,6.24,0.6,4.2,1.36,0.51,4.83
890,10/20/2007,Western Kentucky,56,63,380,14,11,130,0,Indiana State,7,40,137,20,9,142,3,49,6.03,0.79,9.29,3.42,0.45,7.1
892,10/20/2007,Wisconsin,44,55,331,20,12,100,1,Northern Illinois,3,18,-13,25,12,112,2,41,6.02,0.6,5.0,-0.72,0.48,4.48
895,10/21/2007,Southern Miss,33,41,160,30,23,310,0,Marshall,24,31,99,38,20,309,3,9,3.9,0.77,10.33,3.19,0.53,8.13
897,10/25/2007,Boston College,14,18,32,53,25,285,2,Virginia Tech,10,41,116,25,15,149,0,4,1.78,0.47,5.38,2.83,0.6,5.96
898,10/25/2007,New Mexico,34,48,156,28,16,169,1,Air Force,31,49,212,18,11,110,0,3,3.25,0.57,6.04,4.33,0.61,6.11
900,10/26/2007,Boise State,34,43,282,29,18,158,0,Fresno State,21,26,89,39,21,263,1,13,6.56,0.62,5.45,3.42,0.54,6.74
903,10/27/2007,Arizona,48,24,25,51,38,511,1,Washington,41,46,236,30,17,336,2,7,1.04,0.75,10.02,5.13,0.57,11.2
904,10/27/2007,Arizona State,31,53,144,29,17,219,0,California,20,25,84,36,18,275,2,11,2.72,0.59,7.55,3.36,0.5,7.64
905,10/27/2007,Arkansas,58,42,249,31,17,190,1,Florida Intl,10,41,158,29,10,123,5,48,5.93,0.55,6.13,3.85,0.34,4.24
907,10/27/2007,Auburn,42,48,231,26,16,189,0,Mississippi,28,29,70,28,14,123,1,14,4.81,0.62,7.27,2.41,0.5,4.39
911,10/27/2007,Buffalo,26,51,155,14,11,125,0,Akron,10,39,142,39,19,185,2,16,3.04,0.79,8.93,3.64,0.49,4.74
913,10/27/2007,Central Michigan,41,51,221,43,33,359,1,Kent State,32,40,136,28,18,247,0,9,4.33,0.77,8.35,3.4,0.64,8.82
914,10/27/2007,Clemson,30,56,249,26,20,179,0,Maryland,17,32,97,31,19,217,1,13,4.45,0.77,6.88,3.03,0.61,7.0
915,10/27/2007,Colorado,31,44,217,27,16,132,0,Texas Tech,26,12,39,63,46,431,4,5,4.93,0.59,4.89,3.25,0.73,6.84
917,10/27/2007,Connecticut,22,46,159,26,13,194,1,South Florida,15,44,251,30,16,189,2,7,3.46,0.5,7.46,5.7,0.53,6.3
919,10/27/2007,East Carolina,41,35,216,31,20,255,0,U-A-B,6,35,168,37,17,128,2,35,6.17,0.65,8.23,4.8,0.46,3.46
920,10/27/2007,Eastern Michigan,19,52,255,28,15,137,1,Western Michigan,2,23,53,27,13,146,3,17,4.9,0.54,4.89,2.3,0.48,5.41
924,10/27/2007,Florida State,25,39,195,47,35,339,0,Duke,6,19,9,31,17,213,1,19,5.0,0.74,7.21,0.47,0.55,6.87
925,10/27/2007,Georgia,42,44,196,18,11,217,1,Florida,30,35,107,22,14,236,0,12,4.45,0.61,12.06,3.06,0.64,10.73
926,10/27/2007,Hawaii,50,14,67,46,29,425,1,New Mexico State,13,27,77,59,41,365,3,37,4.79,0.63,9.24,2.85,0.69,6.19
927,10/27/2007,Houston,34,56,306,36,23,214,0,UTEP,31,37,193,26,11,176,0,3,5.46,0.64,5.94,5.22,0.42,6.77
929,10/27/2007,Illinois,28,52,324,15,7,145,2,Ball State,17,38,170,33,16,167,1,11,6.23,0.47,9.67,4.47,0.48,5.06
931,10/27/2007,Iowa,34,44,230,15,5,53,0,Michigan State,27,52,165,44,25,308,0,7,5.23,0.33,3.53,3.17,0.57,7.0
933,10/27/2007,Kansas,19,46,227,33,21,180,0,Texas A+M,11,27,74,45,24,244,0,8,4.93,0.64,5.45,2.74,0.53,5.42
934,10/27/2007,Kansas State,51,46,208,36,23,255,1,Baylor,13,26,13,35,20,305,3,38,4.52,0.64,7.08,0.5,0.57,8.71
937,10/27/2007,Louisiana Tech,31,53,288,29,23,230,1,Utah State,21,35,106,26,17,220,1,10,5.43,0.79,7.93,3.03,0.65,8.46
938,10/27/2007,Louisville,24,39,120,30,21,236,1,Pittsburgh,17,35,107,21,11,163,0,7,3.08,0.7,7.87,3.06,0.52,7.76
939,10/27/2007,Marshall,34,77,353,71,35,536,3,Rice,21,68,290,79,53,608,1,13,4.58,0.49,7.55,4.26,0.67,7.7
941,10/27/2007,Memphis,28,25,59,40,27,379,1,Tulane,27,58,350,16,8,105,1,1,2.36,0.68,9.48,6.03,0.5,6.56
943,10/27/2007,Michigan,34,49,307,21,12,254,0,Minnesota,10,36,132,30,14,99,0,24,6.27,0.57,12.1,3.67,0.47,3.3
945,10/27/2007,Middle Tennessee,48,42,132,38,22,203,0,North Texas,28,22,87,45,25,296,4,20,3.14,0.58,5.34,3.95,0.56,6.58
948,10/27/2007,Mississippi State,31,51,200,28,17,152,0,Kentucky,14,27,89,42,24,230,3,17,3.92,0.61,5.43,3.3,0.57,5.48
949,10/27/2007,Missouri,17,28,116,37,28,250,1,Iowa State,3,39,152,48,33,237,0,14,4.14,0.76,6.76,3.9,0.69,4.94
953,10/27/2007,Nevada-Reno,37,45,159,26,15,203,0,Idaho,21,35,56,24,12,156,1,16,3.53,0.58,7.81,1.6,0.5,6.5
955,10/27/2007,No Carolina State,29,30,84,46,26,347,1,Virginia,24,36,94,51,26,275,2,5,2.8,0.57,7.54,2.61,0.51,5.39
960,10/27/2007,Ohio,38,53,264,18,13,166,1,Bowling Green,27,32,158,43,19,249,2,11,4.98,0.72,9.22,4.94,0.44,5.79
961,10/27/2007,Ohio State,37,48,200,26,19,253,1,Penn State,17,23,139,26,16,124,1,20,4.17,0.73,9.73,6.04,0.62,4.77
962,10/27/2007,Oregon,24,47,182,25,16,157,0,Southern Cal,17,33,101,42,26,277,2,7,3.87,0.64,6.28,3.06,0.62,6.6
963,10/27/2007,Oregon State,23,44,173,21,14,142,0,Stanford,6,25,-8,32,16,189,2,17,3.93,0.67,6.76,-0.32,0.5,5.91
966,10/27/2007,Purdue,35,38,225,38,24,182,0,Northwestern,17,29,89,39,20,208,3,18,5.92,0.63,4.79,3.07,0.51,5.33
974,10/27/2007,Tennessee,27,28,101,45,26,216,1,South Carolina,24,39,171,50,34,330,2,3,3.61,0.58,4.8,4.38,0.68,6.6
975,10/27/2007,Texas,28,48,364,29,12,181,1,Nebraska,25,38,132,38,25,315,0,3,7.58,0.41,6.24,3.47,0.66,8.29
978,10/27/2007,Toledo,70,59,382,33,26,430,0,Northern Illinois,21,32,177,28,14,175,1,49,6.47,0.79,13.03,5.53,0.5,6.25
979,10/27/2007,Troy,27,43,200,26,16,168,1,Arkansas State,0,34,116,28,12,121,3,27,4.65,0.62,6.46,3.41,0.43,4.32
981,10/27/2007,Tulsa,29,33,102,45,27,336,2,S-M-U,23,47,158,35,17,192,1,6,3.09,0.6,7.47,3.36,0.49,5.49
984,10/27/2007,UL-Monroe,33,47,207,36,23,201,1,Florida Atlantic,30,33,128,55,35,317,2,3,4.4,0.64,5.58,3.88,0.64,5.76
986,10/27/2007,Utah,27,49,322,22,14,130,1,Colorado State,3,34,131,28,16,140,1,24,6.57,0.64,5.91,3.85,0.57,5.0
988,10/27/2007,Vanderbilt,24,54,290,19,11,121,1,Miami-Ohio,13,27,26,37,18,212,0,11,5.37,0.58,6.37,0.96,0.49,5.73
990,10/27/2007,Wake Forest,37,40,138,16,13,131,0,North Carolina,10,30,77,33,26,236,2,27,3.45,0.81,8.19,2.57,0.79,7.15
992,10/27/2007,Washington State,27,51,274,47,28,271,1,U.C.L.A.,7,29,100,36,17,167,0,20,5.37,0.6,5.77,3.45,0.47,4.64
993,10/27/2007,West Virginia,31,47,254,16,10,144,0,Rutgers,3,40,183,31,15,131,2,28,5.4,0.62,9.0,4.58,0.48,4.23
994,10/27/2007,Western Kentucky,50,52,373,17,12,165,0,No Carolina Central,14,37,162,27,16,171,3,36,7.17,0.71,9.71,4.38,0.59,6.33
996,10/27/2007,Wisconsin,33,55,279,21,12,144,1,Indiana,3,31,145,33,17,113,2,30,5.07,0.57,6.86,4.68,0.52,3.42
997,10/27/2007,Wyoming,29,46,208,33,13,156,2,Nevada-Las Vegas,24,41,43,39,21,223,2,5,4.52,0.39,4.73,1.05,0.54,5.72
999,10/28/2007,U-C-F,34,53,219,16,12,162,0,Southern Miss,17,31,159,29,20,144,3,17,4.13,0.75,10.12,5.13,0.69,4.97
1001,11/01/2007,Virginia Tech,27,46,185,33,22,296,0,Georgia Tech,3,26,105,29,12,166,5,24,4.02,0.67,8.97,4.04,0.41,5.72
1003,11/02/2007,Bowling Green,44,38,216,37,27,301,0,Akron,20,46,243,31,14,192,2,24,5.68,0.73,8.14,5.28,0.45,6.19
1004,11/02/2007,Nevada-Reno,40,47,285,28,15,237,1,New Mexico State,38,30,103,49,35,407,0,2,6.06,0.54,8.46,3.43,0.71,8.31
1006,11/02/2007,Ohio,23,49,219,21,14,185,0,Temple,7,31,48,26,17,161,1,16,4.47,0.67,8.81,1.55,0.65,6.19
1008,11/03/2007,Air Force,30,67,437,12,9,105,1,Army,10,26,17,33,14,164,0,20,6.52,0.75,8.75,0.65,0.42,4.97
1010,11/03/2007,Arizona,34,34,128,36,21,341,0,U.C.L.A.,27,41,145,28,10,143,0,7,3.76,0.58,9.47,3.54,0.36,5.11
1012,11/03/2007,Arkansas,48,58,542,11,9,109,0,South Carolina,36,33,110,51,27,364,0,12,9.34,0.82,9.91,3.33,0.53,7.14
1013,11/03/2007,Arkansas State,27,41,177,30,19,174,0,Florida Intl,24,42,140,19,9,110,2,3,4.32,0.63,5.8,3.33,0.47,5.79
1015,11/03/2007,Auburn,35,36,115,29,15,259,1,Tennessee Tech,3,34,136,28,19,168,2,32,3.19,0.52,8.93,4.0,0.68,6.0
1018,11/03/2007,Boise State,42,31,144,41,32,290,1,San Jose State,7,32,50,30,16,100,0,35,4.65,0.78,7.07,1.56,0.53,3.33
1020,11/03/2007,Brigham Young,35,38,106,31,22,355,1,Colorado State,16,43,150,35,18,161,1,19,2.79,0.71,11.45,3.49,0.51,4.6
1022,11/03/2007,California,20,41,166,40,27,179,1,Washington State,17,23,49,45,21,305,1,3,4.05,0.68,4.47,2.13,0.47,6.78
1023,11/03/2007,Cincinnati,38,38,137,32,14,238,1,South Florida,33,37,99,54,31,382,4,5,3.61,0.44,7.44,2.68,0.57,7.07
1024,11/03/2007,Clemson,47,32,152,29,19,198,0,Duke,10,30,28,29,17,170,1,37,4.75,0.66,6.83,0.93,0.59,5.86
1027,11/03/2007,Connecticut,38,39,256,21,10,140,0,Rutgers,19,33,168,54,32,343,1,19,6.56,0.48,6.67,5.09,0.59,6.35
1029,11/03/2007,East Carolina,56,44,491,26,12,150,0,Memphis,40,28,77,61,34,416,2,16,11.16,0.46,5.77,2.75,0.56,6.82
1031,11/03/2007,Florida,49,36,210,29,23,288,1,Vanderbilt,22,33,93,35,18,162,2,27,5.83,0.79,9.93,2.82,0.51,4.63
1033,11/03/2007,Florida State,27,31,81,46,30,371,0,Boston College,17,21,63,53,26,415,3,10,2.61,0.65,8.07,3.0,0.49,7.83
1034,11/03/2007,Fresno State,38,47,255,18,13,131,1,Utah State,27,38,155,26,18,214,0,11,5.43,0.72,7.28,4.08,0.69,8.23
1035,11/03/2007,Georgia,44,37,240,32,19,225,1,Troy,34,32,115,52,34,373,2,10,6.49,0.59,7.03,3.59,0.65,7.17
1037,11/03/2007,Illinois,44,50,448,21,14,207,1,Minnesota,17,31,95,35,21,242,1,27,8.96,0.67,9.86,3.06,0.6,6.91
1038,11/03/2007,Indiana,38,31,108,35,22,354,1,Ball State,20,32,67,49,27,345,2,18,3.48,0.63,10.11,2.09,0.55,7.04
1039,11/03/2007,Iowa,28,34,70,36,21,299,0,Northwestern,17,33,116,55,28,277,3,11,2.06,0.58,8.31,3.52,0.51,5.04
1040,11/03/2007,Iowa State,31,40,120,26,17,228,1,Kansas State,20,29,78,45,28,347,2,11,3.0,0.65,8.77,2.69,0.62,7.71
1041,11/03/2007,Kansas,76,49,218,41,30,354,0,Nebraska,39,23,79,50,25,405,4,37,4.45,0.73,8.63,3.43,0.5,8.1
1043,11/03/2007,Louisiana State,41,34,87,46,25,388,3,Alabama,34,33,20,40,14,234,1,7,2.56,0.54,8.43,0.61,0.35,5.85
1044,11/03/2007,Louisiana Tech,28,53,211,26,16,227,1,Idaho,16,26,67,49,17,218,3,12,3.98,0.62,8.73,2.58,0.35,4.45
1049,11/03/2007,Miami-Ohio,31,39,216,26,20,259,0,Buffalo,28,27,103,45,33,217,0,3,5.54,0.77,9.96,3.81,0.73,4.82
1050,11/03/2007,Michigan,28,30,100,33,18,211,1,Michigan State,24,43,191,35,19,161,1,4,3.33,0.55,6.39,4.44,0.54,4.6
1052,11/03/2007,Middle Tennessee,43,35,98,29,22,401,1,UL-Monroe,40,47,360,38,24,264,2,3,2.8,0.76,13.83,7.66,0.63,6.95
1054,11/03/2007,Mississippi,38,31,195,28,10,177,1,Northwestern St(LA),31,43,194,34,24,305,1,7,6.29,0.36,6.32,4.51,0.71,8.97
1055,11/03/2007,Missouri,55,42,169,45,27,429,1,Colorado,10,30,84,28,14,112,1,45,4.02,0.6,9.53,2.8,0.5,4.0
1056,11/03/2007,Navy,46,66,257,9,6,81,0,Notre Dame,44,63,235,27,17,140,0,2,3.89,0.67,9.0,3.73,0.63,5.19
1059,11/03/2007,No Carolina State,19,35,110,40,19,207,0,Miami-Florida,16,60,314,14,1,84,3,3,3.14,0.48,5.18,5.23,0.07,6.0
1060,11/03/2007,North Carolina,16,36,110,26,16,149,2,Maryland,13,33,93,36,20,209,1,3,3.06,0.62,5.73,2.82,0.56,5.81
1063,11/03/2007,Ohio State,38,36,211,28,17,166,0,Wisconsin,17,37,12,30,18,269,0,21,5.86,0.61,5.93,0.32,0.6,8.97
1064,11/03/2007,Oklahoma,42,43,186,30,21,284,0,Texas A+M,14,34,128,28,15,155,0,28,4.33,0.7,9.47,3.76,0.54,5.54
1066,11/03/2007,Oregon,35,41,200,26,15,200,0,Arizona State,23,41,110,37,22,379,1,12,4.88,0.58,7.69,2.68,0.59,10.24
1068,11/03/2007,Penn State,26,41,251,36,22,210,0,Purdue,19,23,68,48,27,255,0,7,6.12,0.61,5.83,2.96,0.56,5.31
1069,11/03/2007,Pittsburgh,20,41,141,30,21,153,0,Syracuse,17,31,30,37,19,235,0,3,3.44,0.7,5.1,0.97,0.51,6.35
1071,11/03/2007,Rice,56,34,163,58,32,395,3,UTEP,48,33,49,57,30,373,0,8,4.79,0.55,6.81,1.48,0.53,6.54
1073,11/03/2007,San Diego State,27,24,58,45,20,249,2,Wyoming,24,47,91,30,22,159,1,3,2.42,0.44,5.53,1.94,0.73,5.3
1077,11/03/2007,Southern Cal,24,36,100,34,20,187,0,Oregon State,3,37,91,28,11,85,1,21,2.78,0.59,5.5,2.46,0.39,3.04
1078,11/03/2007,Southern Miss,37,56,338,24,11,118,0,U-A-B,7,26,65,37,17,179,1,30,6.04,0.46,4.92,2.5,0.46,4.84
1081,11/03/2007,Tennessee,59,39,273,27,19,193,0,UL-Lafayette,7,48,234,29,16,130,2,52,7.0,0.7,7.15,4.88,0.55,4.48
1082,11/03/2007,Texas,38,42,307,28,20,282,3,Oklahoma State,35,45,164,42,30,430,0,3,7.31,0.71,10.07,3.64,0.71,10.24
1084,11/03/2007,Texas Christian,37,60,238,22,13,183,1,New Mexico,0,26,28,32,9,91,1,37,3.97,0.59,8.32,1.08,0.28,2.84
1085,11/03/2007,Texas Tech,38,17,73,59,44,490,0,Baylor,7,35,91,47,25,191,1,31,4.29,0.75,8.31,2.6,0.53,4.06
1086,11/03/2007,Toledo,52,44,324,29,17,276,0,Eastern Michigan,28,44,217,34,18,200,2,24,7.36,0.59,9.52,4.93,0.53,5.88
1089,11/03/2007,Tulsa,49,49,281,27,18,319,1,Tulane,25,38,114,39,23,287,1,24,5.73,0.67,11.81,3.0,0.59,7.36
1091,11/03/2007,U-C-F,47,52,269,22,14,203,1,Marshall,13,26,88,35,19,249,3,34,5.17,0.64,9.23,3.38,0.54,7.11
1098,11/03/2007,Virginia,17,25,82,43,20,225,0,Wake Forest,16,50,140,26,20,175,1,1,3.28,0.47,5.23,2.8,0.77,6.73
1100,11/03/2007,Washington,27,63,388,32,16,151,1,Stanford,9,26,116,31,17,137,0,18,6.16,0.5,4.72,4.46,0.55,4.42
1102,11/03/2007,Western Kentucky,28,46,259,25,14,225,2,Chattanooga,21,47,238,28,16,163,2,7,5.63,0.56,9.0,5.06,0.57,5.82
1105,11/04/2007,Houston,38,60,264,30,20,288,0,S-M-U,28,29,109,33,19,351,1,10,4.4,0.67,9.6,3.76,0.58,10.64
1107,11/06/2007,Central Michigan,34,43,149,38,23,235,1,Western Michigan,31,35,107,37,27,311,1,3,3.47,0.61,6.18,3.06,0.73,8.41
1109,11/07/2007,Akron,48,35,177,28,17,242,1,Ohio,37,33,120,37,17,239,0,11,5.06,0.61,8.64,3.64,0.46,6.46
1111,11/08/2007,Brigham Young,27,34,112,44,26,305,1,Texas Christian,22,39,130,37,24,222,1,5,3.29,0.59,6.93,3.33,0.65,6.0
1114,11/08/2007,West Virginia,38,46,216,25,16,181,0,Louisville,31,27,37,46,27,345,2,7,4.7,0.64,7.24,1.37,0.59,7.5
1116,11/09/2007,Bowling Green,39,39,193,33,21,226,1,Eastern Michigan,32,52,269,18,12,134,0,7,4.95,0.64,6.85,5.17,0.67,7.44
1118,11/09/2007,Rutgers,41,72,404,12,3,42,1,Army,6,20,97,24,7,55,1,35,5.61,0.25,3.5,4.85,0.29,2.29
1119,11/10/2007,Air Force,41,63,285,16,10,120,0,Notre Dame,24,38,58,40,22,246,0,17,4.52,0.62,7.5,1.53,0.55,6.15
1121,11/10/2007,Arizona State,24,45,152,31,16,200,0,U.C.L.A.,20,33,119,29,14,181,1,4,3.38,0.52,6.45,3.61,0.48,6.24
1126,11/10/2007,Boise State,52,45,190,32,28,294,0,Utah State,0,30,82,24,12,154,3,52,4.22,0.88,9.19,2.73,0.5,6.42
1129,11/10/2007,Cincinnati,27,39,144,33,21,276,0,Connecticut,3,22,22,37,18,182,1,24,3.69,0.64,8.36,1.0,0.49,4.92
1130,11/10/2007,Clemson,44,34,145,36,27,266,0,Wake Forest,10,37,83,35,24,204,1,34,4.26,0.75,7.39,2.24,0.69,5.83
1136,11/10/2007,Florida,51,48,233,32,22,304,1,South Carolina,31,26,68,44,26,316,1,20,4.85,0.69,9.5,2.62,0.59,7.18
1137,11/10/2007,Florida Atlantic,34,39,105,42,22,268,2,Arkansas State,31,35,125,33,19,131,1,3,2.69,0.52,6.38,3.57,0.58,3.97
1140,11/10/2007,Georgia,45,43,180,19,11,237,1,Auburn,20,35,83,30,14,133,4,25,4.19,0.58,12.47,2.37,0.47,4.43
1141,11/10/2007,Georgia Tech,41,52,259,25,11,218,1,Duke,24,28,24,29,12,122,0,17,4.98,0.44,8.72,0.86,0.41,4.21
1142,11/10/2007,Hawaii,37,24,137,40,29,410,1,Fresno State,30,44,182,26,15,209,0,7,5.71,0.72,10.25,4.14,0.58,8.04
1144,11/10/2007,Illinois,28,51,260,22,12,140,0,Ohio State,21,36,180,23,13,156,3,7,5.1,0.55,6.36,5.0,0.57,6.78
1146,11/10/2007,Iowa,21,40,139,25,14,157,1,Minnesota,16,33,125,41,24,190,1,5,3.48,0.56,6.28,3.79,0.59,4.63
1147,11/10/2007,Iowa State,31,42,162,27,13,189,1,Colorado,28,32,157,40,23,262,0,3,3.86,0.48,7.0,4.91,0.57,6.55
1148,11/10/2007,Kansas,43,36,177,41,28,352,0,Oklahoma State,28,37,195,37,22,276,1,15,4.92,0.68,8.59,5.27,0.59,7.46
1151,11/10/2007,Kentucky,27,37,129,29,17,222,0,Vanderbilt,20,48,239,34,20,193,0,7,3.49,0.59,7.66,4.98,0.59,5.68
1152,11/10/2007,Louisiana State,58,40,321,30,16,274,2,Louisiana Tech,10,35,67,39,20,189,2,48,8.02,0.53,9.13,1.91,0.51,4.85
